11 de abril às 19:08 ·>10 mil>6,3 mil comentários>1,1 mil compartilhamentos>Rep. Alexandria Ocasio-Cortez on Saturday blamed President Donald J. Trump's "xenophobic COVID response" for people refusing to go to hospitals.
11 de abril às 18:16 ·>4,4 mil>1,1 mil comentários>549 compartilhamentos>Shoppers at a grocery store in Massachusetts reportedly tackled and held a man to the ground after he allegedly coughed and spit on produce in the store.
11 de abril às 18:00 ·>1,2 mil>622 comentários>266 compartilhamentos>TUNE IN: Pope Francis unites Catholics across the globe with Easter Sunday Mass live from St. Peter's Basilica. Watch it live Sunday morning at 5a ET on Fox News Channel.
11 de abril às 17:21 ·>5,6 mil>557 comentários>239 compartilhamentos>FDNY members from Engines 219, 220, and 240 in Brooklyn pose with a health care worker from Brooklyn Methodist Hospital.
11 de abril às 16:39 ·>12 mil>1 mil comentários>786 compartilhamentos>"May the living flame of the Easter hope be a steady guide as we face the future."
11 de abril às 15:54 ·>50 mil>15 mil comentários>8,6 mil compartilhamentos>Pope Francis celebrates Easter Vigil Mass at St. Peter's Basilica.
11 de abril às 15:40 ·>3,5 mil>1,2 mil comentários>203 compartilhamentos>"This year’s First Lady’s Commemorative Easter Egg highlights #BeBest and values of kindness, community and positivity." — First Lady Melania Trump
11 de abril às 15:12 ·>16 mil>3,6 mil comentários>1,8 mil compartilhamentos>House Speaker Nancy Pelosi and Senate Minority Leader Chuck Schumer don't have a "leg to stand on" when it comes to haggling over a "Phase 4" coronavirus stimulus bill, Iowa Republican Sen. Chuck Grassley stated Saturday.
11 de abril às 14:30 ·>13 mil>4,5 mil comentários>2,1 mil compartilhamentos>Sen. Rand Paul told Kentucky’s Gov. Andy Beshear to “take a step back” on Friday after the governor warned residents that they would be forced to self-quarantine for 14 days if they attended an in-person Easter church service -- due to the risk of the spread of the coronavirus.
11 de abril às 13:20 ·>24 mil>27 mil comentários>10 mil compartilhamentos>JUST IN: The United States has reached a grim milestone in the fight against coronavirus, passing Italy to become the country with the most deaths in the world.
11 de abril às 13:02 ·>13 mil>2,8 mil comentários>1,2 mil compartilhamentos>Billionaire Mark Cuban told "The Ingraham Angle" Friday that he would welcome an invitation to join the newly-announced White House task force focusing on when and how to reopen the U.S. economy amid the coronavirus pandemic.
11 de abril às 12:27 ·>5,5 mil>722 comentários>825 compartilhamentos>JUST IN: Edmonton Oilers’ forward Colby Cave died early Saturday morning less than a week after suffering a brain bleed. He was 25.
11 de abril às 12:25 ·>8,1 mil>9,3 mil comentários>1,1 mil compartilhamentos>New York Gov. Andrew Cuomo holds a press briefing.
11 de abril às 12:00 ·>4,9 mil>2,1 mil comentários>378 compartilhamentos>EXCLUSIVE: President Donald J. Trump delivers an Easter message of hope on “Justice with Judge Jeanine,” tonight at 9p ET on Fox News Channel.
11 de abril às 11:30 ·>4,9 mil>373 comentários>1,1 mil compartilhamentos>Fifty years ago, a catastrophic explosion aboard the Apollo 13 spaceship threatened to maroon three American astronauts in space.
11 de abril às 11:10 ·>1,7 mil>1 mil comentários>353 compartilhamentos>
11 de abril às 10:24 ·>8,4 mil>7,4 mil comentários>958 compartilhamentos>New York City Mayor Bill de Blasio holds a press briefing.
11 de abril às 10:00 ·>7,4 mil>619 comentários>1,1 mil compartilhamentos>Firefighters in Florida took a moment to salute local health care workers with signs, horns and applause. #AmericaTogether
11 de abril às 09:30 ·>8,9 mil>665 comentários>1,3 mil compartilhamentos>ADORABLE: A seal pup on Horsey Beach near Norfolk, England, seemingly enjoyed a laugh in the sand earlier this week.
11 de abril às 09:00 ·>998>334 comentários>208 compartilhamentos>TUNE IN: This Easter Sunday, hear messages of hope and special services from around the world. Sandra Smith hosts “America Together: Keeping the Faith,” Sunday at 10a ET on Fox News Channel. #AmericaTogether
11 de abril às 08:30 ·>1,9 mil>369 comentários>129 compartilhamentos>“If you’re just arriving, thank you for what you’re about to do."An anonymous artist is providing smiles for health care workers at New Orleans’ Ochsner Medical Center. The kind-hearted artist writes uplifting messages in colorful chalk outside the hospital’s main parking lot as they fight the coronavirus outbreak in Louisiana. https://fxn.ws/2UIvhuS
11 de abril às 08:00 ·>16 mil>1,2 mil comentários>1,7 mil compartilhamentos>A Chicago animal shelter says it ran out of adoptable animals for the first time ever on Tuesday, amid the coronavirus crisis gripping the country.
11 de abril às 07:30 ·>6,9 mil>3,9 mil comentários>2,2 mil compartilhamentos>New York City officials trying to process a rising coronavirus death toll have been forced to ramp up burial operations at its public cemetery from one day a week to five.
11 de abril às 07:00 ·>4,5 mil>2,1 mil comentários>475 compartilhamentos>"This economy has been chewed up, spit out and stepped on. It looks like a scene from 'Mad Max.'"
11 de abril às 06:30 ·>14 mil>1,1 mil comentários>1,6 mil compartilhamentos>A nurse holds a newborn baby in Thailand wearing a tiny protective face shield designed to help protect newborns from the coronavirus.
11 de abril às 06:00 ·>1,8 mil>593 comentários>135 compartilhamentos>"Easter will be simplified, but it will not be stopped."The founder of Saddleback Church in California, Pastor Rick Warren, spoke with Neil Cavuto on "Your World" Friday and discussed keeping Easter services and celebrations alive amid the coronavirus pandemic.
11 de abril às 05:30 ·>4,2 mil>574 comentários>552 compartilhamentos>Domino’s announced that it plans on giving away 10 million slices of pizza to help keep communities across the United States fed during the coronavirus outbreak.
11 de abril às 05:00 ·>4,6 mil>2,2 mil comentários>1,3 mil compartilhamentos>President Donald J. Trump signed an executive order on Monday allowing the moon's water ice and other natural resources to be mined and used by the United States.
11 de abril às 05:00 ·>4,6 mil>2,2 mil comentários>1,3 mil compartilhamentos>President Donald J. Trump signed an executive order on Monday allowing the moon's water ice and other natural resources to be mined and used by the United States.
11 de abril às 04:30 ·>5,9 mil>2,2 mil comentários>871 compartilhamentos>An 18-year-old Texas woman is charged with making terroristic threats after she posted on social media that she tested positive for COVID-19 and was "willfully spreading it."
11 de abril às 04:00 ·>15 mil>2,9 mil comentários>9,3 mil compartilhamentos>A former Rikers Island inmate was arrested Wednesday for an alleged bank robbery one month after being released amid fears of the coronavirus.
11 de abril às 03:30 ·>19 mil>11 mil comentários>1,8 mil compartilhamentos>A Democratic state representative in Ohio said she "can't take it anymore" and vowed to refer President Trump to the International Criminal Court for "crimes against humanity" over Trump's promotion of a drug that has not been conclusively proven to fight the coronavirus.
